layout,start_config,alpha_i,alpha_j,seed,sweep_type,complexity,both_success,single_success,failure,goal_reached_i,goal_reached_j,lava_collision,lava_hit_i,lava_hit_j,cell_collision,edge_collision,num_collisions,paralysis,paralysis_type,cycle_length,stay_streak,timesteps,steps_i,steps_j,arrival_order,arrival_gap,G_i,G_j,trajectory_i,trajectory_j
crossed_goals,B,0.5,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,6,6,6,tie,0,394.03336334228516,453.4333267211914,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]"
crossed_goals,B,1.0,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,6,6,6,tie,0,324.5666847229004,577.3666687011719,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]"
crossed_goals,B,1.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,6,6,6,tie,0,329.5666847229004,517.9000091552734,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]"
risk_reward,A,0.0,0.0,42,symmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,138.83334159851074,418.8333225250244,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.5,0.5,42,symmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,187.91667556762695,467.9166660308838,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,1.0,1.0,42,symmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,237.00001335144043,516.9999980926514,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.0,0.5,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,138.83334159851074,467.9166660308838,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.0,1.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,138.83334159851074,516.9999980926514,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.5,0.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,187.91667556762695,418.8333225250244,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.5,1.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,187.91667556762695,516.9999980926514,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,1.0,0.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,237.00001335144043,418.8333225250244,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,1.0,0.5,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,237.00001335144043,467.9166660308838,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,B,0.0,0.0,42,symmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,418.8333225250244,138.83334159851074,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,0.5,0.5,42,symmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,467.9166660308838,187.91667556762695,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,1.0,1.0,42,symmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,516.9999980926514,237.00001335144043,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,0.0,0.5,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,418.8333225250244,187.91667556762695,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,0.0,1.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,418.8333225250244,237.00001335144043,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,0.5,0.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,467.9166660308838,138.83334159851074,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,0.5,1.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,467.9166660308838,237.00001335144043,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,1.0,0.0,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,516.9999980926514,138.83334159851074,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
risk_reward,B,1.0,0.5,42,asymmetric,3,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,516.9999980926514,187.91667556762695,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]"
double_bottleneck,A,0.0,0.0,42,symmetric,4,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,900.0,1138.4333724975586,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2)]"
double_bottleneck,A,0.5,0.5,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,9,14,i_first,5,953.7833557128906,876.3500595092773,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]"
double_bottleneck,A,1.0,1.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,9,14,i_first,5,1007.5666885375977,625.0333671569824,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]"
double_bottleneck,A,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,9,14,i_first,5,900.0,876.3500595092773,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]"
double_bottleneck,A,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,9,14,i_first,5,900.0,625.0333671569824,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]"
double_bottleneck,A,0.5,0.0,42,asymmetric,4,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,953.7833557128906,1138.4333724975586,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2)]"
double_bottleneck,A,0.5,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,9,14,i_first,5,953.7833557128906,625.0333671569824,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]"
double_bottleneck,A,1.0,0.0,42,asymmetric,4,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,1007.5666885375977,1138.4333724975586,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2)]"
double_bottleneck,A,1.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,9,14,i_first,5,1007.5666885375977,876.3500595092773,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]"
double_bottleneck,B,0.0,0.0,42,symmetric,4,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,1138.4333724975586,900.0,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,0.5,0.5,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,14,9,j_first,-5,876.3500595092773,953.7833557128906,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,1.0,1.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,14,9,j_first,-5,625.0333671569824,1007.5666885375977,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,0.0,0.5,42,asymmetric,4,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,1138.4333724975586,953.7833557128906,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,0.0,1.0,42,asymmetric,4,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,1138.4333724975586,1007.5666885375977,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,14,9,j_first,-5,876.3500595092773,900.0,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,0.5,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,14,9,j_first,-5,876.3500595092773,1007.5666885375977,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,14,9,j_first,-5,625.0333671569824,900.0,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
double_bottleneck,B,1.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,14,14,9,j_first,-5,625.0333671569824,953.7833557128906,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 1), (7, 1), (8, 1), (8, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (9, 1), (9, 1), (9, 1), (9, 1)]"
passing_bay,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,2.0,0,15,15,15,neither,0,1132.4000244140625,1132.4000244140625,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2)]"
passing_bay,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1180.1500701904297,1180.1500701904297,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
passing_bay,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1227.900001525879,1227.900001525879,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
passing_bay,A,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,10,9,10,i_first,1,838.7333374023438,778.4833602905273,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (3, 2), (3, 1), (2, 1), (1, 1)]"
passing_bay,A,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,10,9,10,i_first,1,838.7333374023438,680.1666679382324,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (3, 2), (3, 1), (2, 1), (1, 1)]"
passing_bay,A,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,10,10,9,j_first,-1,778.4833602905273,838.7333374023438,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1)]"
passing_bay,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1180.1500701904297,1227.900001525879,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
passing_bay,A,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,10,10,9,j_first,-1,680.1666679382324,838.7333374023438,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1)]"
passing_bay,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1227.900001525879,1180.1500701904297,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
passing_bay,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,2.0,0,15,15,15,neither,0,1132.4000244140625,1132.4000244140625,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2), (4, 1), (4, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2), (3, 1), (3, 2)]"
passing_bay,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1180.1500701904297,1180.1500701904297,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
passing_bay,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1227.900001525879,1227.900001525879,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
passing_bay,B,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,10,9,10,i_first,1,838.7333374023438,778.4833602905273,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]"
passing_bay,B,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,10,9,10,i_first,1,838.7333374023438,680.1666679382324,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]"
